421.256.317;136.362.715;Abruzzo;L'Aquila
406.372;158.022;Basilicata;Potenza
39.298.263;16.253.736;Calabria;Cosenza
381.113.006;156.472.914;Calabria;Reggio Calabria
40.932.083;14.824.365;Campania;Avellino
408.517.746;142.681.244;Campania;Napoli
406.824.408;147.680.961;Campania;Salerno
44.494.887;113.426.163;Emilia Romagna;Bologna
442.227.398;120.407.312;Emilia Romagna;Forlì
46.071.067;13.234.579;Friuli Venezia Giulia;Udine
41.641.443;13.352.147;Lazio;Frosinone
419.027.835;124.963.655;Lazio;Roma
4.440.565;8.946.256;Liguria;Genova
45.541.553;10.211.802;Lombardia;Brescia
45.156.417;10.791.375;Lombardia;Mantova
454.654.219;91.859.243;Lombardia;Milano
436.158.299;13.518.915;Marche;Ancona
42.000.533;14.995.284;Molise;Termoli
45.070.312;76.868.565;Piemonte;Torino
40.351.515;18.175.016;Puglia;Lecce
40.557.952;8.319.295;Sardegna;Alghero
375.078.772;150.830.304;Sicilia;Catania
381.156.879;133.612.671;Sicilia;Palermo
43.463.284;11.879.634;Toscana;Arezzo
46.074.779;11.121.749;Trentino Alto Adige;Trento
43.110.717;12.390.828;Umbria;Perugia
45.734.955;7.313.076;Valle D'Aosta;Aosta
45.406.435;11.876.761;Veneto;Veneto
