Regione ; Comune 
Abruzzo;L'Aquila
Basilicata;Potenza
Calabria;Cosenza
Calabria;Reggio Di Calabria
Campania;Avellino
Campania;Napoli
Campania;Salerno
EmiliaRomagna;Bologna
EmiliaRomagna;Forlì
Fruili Venezia Giulia;Udine
Lazio;Frosinone
Lazio;Roma
Liguria;Genova
Lombardia;Brescia
Lombardia;Mantova
Lombardia;Milano
Marche;Ancona
Molise;Termoli
Piemonte;Torino
Puglia;Lecce
Sardegna;Alghero
Sicilia;Catania
Sicilia;Palermo
Toscana;Arezzo
Trentino Alto Adige;Trento
Umbria;Perugia
Valle d'Aosta;Aosta
Veneto;Padovas